step,layer,module_type,module_name,param_name,effective_rank,zero_count,max_rank,mean_abs_lora_E,max_abs_lora_E,min_abs_lora_E
3500,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.03701145574450493,0.12211629748344421,1.6647987877149717e-06
3500,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,2.3527970824943623e-06,6.7548189690569416e-06,1.896766406161987e-07
3500,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06002266705036163,0.19658029079437256,7.612983949911722e-07
3750,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,7,5,12,1.3752969429958739e-08,3.508376877903174e-08,3.118820091074781e-09
3750,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,5,7,12,0.025044627487659454,0.12592154741287231,3.3077121042168756e-09
3750,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,7,5,12,1.5800415198441442e-08,3.092282696570692e-08,3.1251462528913976e-10
3750,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,3,9,12,0.011666231788694859,0.13999469578266144,1.3182153146829023e-09
3750,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,4,8,12,9.268761758107757e-09,2.8141165842043847e-08,1.578887159903175e-10
3750,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,8,4,12,0.046663928776979446,0.15773014724254608,3.209793097980196e-09
3750,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,9,3,12,1.753504719204102e-08,2.973603940858993e-08,6.195584045798341e-09
3750,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,6,6,12,0.025141514837741852,0.11254016309976578,1.308753327933232e-09
3750,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,4,8,12,9.258529054534392e-09,1.958590445383379e-08,2.5751421828257293e-11
3750,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,8,4,12,0.025493210181593895,0.11882590502500534,2.020436928873437e-09
3750,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,6,6,12,1.2756768086319425e-08,3.374100643327438e-08,1.6398427060693166e-09
3750,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,6,6,12,0.02936463989317417,0.1338610202074051,1.0555954998991979e-09
3750,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,7,5,12,1.0961834107092727e-08,2.6133294639407723e-08,1.8812813806778905e-10
3750,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,10,2,12,0.02075454592704773,0.12622611224651337,8.071430634970511e-09
3750,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,6,6,12,1.0822996721060463e-08,2.362063611371923e-08,2.2023027498874193e-11
3750,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,6,6,12,0.030589913949370384,0.1358286440372467,6.276438258012718e-10
3750,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,7,5,12,0.013327539898455143,0.15993037819862366,1.895018364450607e-09
3750,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,9,3,12,0.07536403089761734,0.14155244827270508,1.7690248155233235e-09
3750,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,5,7,12,0.013442990370094776,0.16131578385829926,3.577773854956945e-09
3750,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,9,3,12,0.08370322734117508,0.16856051981449127,4.275233500550257e-09
3750,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,6,6,12,1.393144444250538e-08,3.974822604391193e-08,4.1841044517987314e-10
3750,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,9,3,12,0.037050481885671616,0.1223076581954956,1.7273756036662036e-10
3750,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,6,6,12,9.069311524001478e-09,1.8472976037742228e-08,1.6178266504240923e-09
3750,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,6,6,12,0.060080986469984055,0.19675776362419128,8.542144214196412e-10
3750,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,7,5,12,1.3752969429958739e-08,3.508376877903174e-08,3.118820091074781e-09
3750,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,5,7,12,0.025044627487659454,0.12592154741287231,3.3077121042168756e-09
3750,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,7,5,12,1.5800415198441442e-08,3.092282696570692e-08,3.1251462528913976e-10
3750,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,3,9,12,0.011666231788694859,0.13999469578266144,1.3182153146829023e-09
3750,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,4,8,12,9.268761758107757e-09,2.8141165842043847e-08,1.578887159903175e-10
3750,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,8,4,12,0.046663928776979446,0.15773014724254608,3.209793097980196e-09
3750,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,9,3,12,1.753504719204102e-08,2.973603940858993e-08,6.195584045798341e-09
3750,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,6,6,12,0.025141514837741852,0.11254016309976578,1.308753327933232e-09
3750,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,4,8,12,9.258529054534392e-09,1.958590445383379e-08,2.5751421828257293e-11
3750,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,8,4,12,0.025493210181593895,0.11882590502500534,2.020436928873437e-09
3750,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,6,6,12,1.2756768086319425e-08,3.374100643327438e-08,1.6398427060693166e-09
3750,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,6,6,12,0.02936463989317417,0.1338610202074051,1.0555954998991979e-09
3750,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,7,5,12,1.0961834107092727e-08,2.6133294639407723e-08,1.8812813806778905e-10
3750,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,10,2,12,0.02075454592704773,0.12622611224651337,8.071430634970511e-09
3750,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,6,6,12,1.0822996721060463e-08,2.362063611371923e-08,2.2023027498874193e-11
3750,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,6,6,12,0.030589913949370384,0.1358286440372467,6.276438258012718e-10
3750,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,7,5,12,0.013327539898455143,0.15993037819862366,1.895018364450607e-09
3750,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,9,3,12,0.07536403089761734,0.14155244827270508,1.7690248155233235e-09
3750,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,5,7,12,0.013442990370094776,0.16131578385829926,3.577773854956945e-09
3750,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,9,3,12,0.08370322734117508,0.16856051981449127,4.275233500550257e-09
3750,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,6,6,12,1.393144444250538e-08,3.974822604391193e-08,4.1841044517987314e-10
3750,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,9,3,12,0.037050481885671616,0.1223076581954956,1.7273756036662036e-10
3750,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,6,6,12,9.069311524001478e-09,1.8472976037742228e-08,1.6178266504240923e-09
3750,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,6,6,12,0.060080986469984055,0.19675776362419128,8.542144214196412e-10
