step,layer,module_type,module_name,param_name,effective_rank,zero_count,max_rank,mean_abs_lora_E,max_abs_lora_E,min_abs_lora_E
3500,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,12,0,12,2.3052691631164635e-06,6.4357795963587705e-06,1.8565888382227058e-08
3500,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,12,0,12,0.07295156270265579,0.13836628198623657,1.2479725910452544e-06
3500,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,12,0,12,2.6325142243877053e-06,6.441462119255448e-06,3.452926833347192e-08
3500,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,12,0,12,0.09838620573282242,0.16177400946617126,1.351698756479891e-06
3500,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,12,0,12,0.011653195135295391,0.13980820775032043,3.5939848430643906e-08
3500,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,12,0,12,0.05085659399628639,0.12953732907772064,5.723341018892825e-07
3500,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,12,0,12,2.8163306069473037e-06,6.877434771013213e-06,8.562235507270088e-07
3500,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,12,0,12,0.06739787012338638,0.20102056860923767,5.221552896728099e-07
3750,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,6,6,12,1.2520735559462537e-08,2.537442611583174e-08,4.046348145436696e-09
3750,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,6,6,12,0.01321876049041748,0.08892833441495895,2.2024283785615495e-10
3750,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,8,4,12,1.6120344170644785e-08,2.9687580394011093e-08,2.5882895826612184e-09
3750,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,5,7,12,0.012335863895714283,0.14803023636341095,3.668959136504668e-09
3750,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,7,5,12,1.114993342099524e-08,2.8071637458992882e-08,3.6841232842199645e-10
3750,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,8,4,12,0.023803412914276123,0.16433025896549225,9.50956605128006e-11
3750,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,9,3,12,1.7047588229957e-08,3.1807005029804714e-08,1.1655271192623218e-09
3750,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,6,6,12,0.019245782867074013,0.12262626737356186,3.249776892033651e-09
3750,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,5,7,12,1.0037346065416841e-08,2.313977631729358e-08,1.3521049835318877e-09
3750,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,7,5,12,0.010700817219913006,0.12840966880321503,6.710193511949569e-10
3750,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,6,6,12,1.0722252419270717e-08,2.4633829198705826e-08,7.837882565198129e-10
3750,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,9,3,12,0.020833440124988556,0.13911296427249908,2.28635643750863e-09
3750,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,6,6,12,1.0639129577327822e-08,2.8870429602534387e-08,5.512654777106718e-10
3750,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,8,4,12,0.03001408465206623,0.1288217008113861,2.0425783286981414e-09
3750,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,6,6,12,1.0077446432887882e-08,2.4564670297877456e-08,3.4311500862749256e-10
3750,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,9,3,12,0.04985557496547699,0.13452452421188354,4.1248640614277576e-10
3750,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,4,8,12,7.638197629944443e-09,2.129716492049738e-08,2.6740998304575214e-10
3750,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,10,2,12,0.0730249360203743,0.13848793506622314,3.7027585442217514e-09
3750,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,3,9,12,5.1154867009017835e-09,1.507972058334417e-08,1.2434692164831063e-10
3750,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,10,2,12,0.09849423915147781,0.16209948062896729,4.824602939379474e-09
3750,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,6,6,12,0.011660403572022915,0.13992467522621155,5.626156207583222e-10
3750,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,7,5,12,0.050922196358442307,0.12974832952022552,1.8712118521335697e-09
3750,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,3,9,12,7.763534703997266e-09,1.789547532382585e-08,1.1799909938048359e-09
3750,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,6,6,12,0.06746629625558853,0.2012389451265335,3.5446261481553165e-09
3750,0,Attention,query,base_model.model.bert.encoder.layer.0.attention.self.query.lora_E.default,6,6,12,1.2520735559462537e-08,2.537442611583174e-08,4.046348145436696e-09
3750,0,Attention,value,base_model.model.bert.encoder.layer.0.attention.self.value.lora_E.default,6,6,12,0.01321876049041748,0.08892833441495895,2.2024283785615495e-10
3750,1,Attention,query,base_model.model.bert.encoder.layer.1.attention.self.query.lora_E.default,8,4,12,1.6120344170644785e-08,2.9687580394011093e-08,2.5882895826612184e-09
3750,1,Attention,value,base_model.model.bert.encoder.layer.1.attention.self.value.lora_E.default,5,7,12,0.012335863895714283,0.14803023636341095,3.668959136504668e-09
3750,2,Attention,query,base_model.model.bert.encoder.layer.2.attention.self.query.lora_E.default,7,5,12,1.114993342099524e-08,2.8071637458992882e-08,3.6841232842199645e-10
3750,2,Attention,value,base_model.model.bert.encoder.layer.2.attention.self.value.lora_E.default,8,4,12,0.023803412914276123,0.16433025896549225,9.50956605128006e-11
3750,3,Attention,query,base_model.model.bert.encoder.layer.3.attention.self.query.lora_E.default,9,3,12,1.7047588229957e-08,3.1807005029804714e-08,1.1655271192623218e-09
3750,3,Attention,value,base_model.model.bert.encoder.layer.3.attention.self.value.lora_E.default,6,6,12,0.019245782867074013,0.12262626737356186,3.249776892033651e-09
3750,4,Attention,query,base_model.model.bert.encoder.layer.4.attention.self.query.lora_E.default,5,7,12,1.0037346065416841e-08,2.313977631729358e-08,1.3521049835318877e-09
3750,4,Attention,value,base_model.model.bert.encoder.layer.4.attention.self.value.lora_E.default,7,5,12,0.010700817219913006,0.12840966880321503,6.710193511949569e-10
3750,5,Attention,query,base_model.model.bert.encoder.layer.5.attention.self.query.lora_E.default,6,6,12,1.0722252419270717e-08,2.4633829198705826e-08,7.837882565198129e-10
3750,5,Attention,value,base_model.model.bert.encoder.layer.5.attention.self.value.lora_E.default,9,3,12,0.020833440124988556,0.13911296427249908,2.28635643750863e-09
3750,6,Attention,query,base_model.model.bert.encoder.layer.6.attention.self.query.lora_E.default,6,6,12,1.0639129577327822e-08,2.8870429602534387e-08,5.512654777106718e-10
3750,6,Attention,value,base_model.model.bert.encoder.layer.6.attention.self.value.lora_E.default,8,4,12,0.03001408465206623,0.1288217008113861,2.0425783286981414e-09
3750,7,Attention,query,base_model.model.bert.encoder.layer.7.attention.self.query.lora_E.default,6,6,12,1.0077446432887882e-08,2.4564670297877456e-08,3.4311500862749256e-10
3750,7,Attention,value,base_model.model.bert.encoder.layer.7.attention.self.value.lora_E.default,9,3,12,0.04985557496547699,0.13452452421188354,4.1248640614277576e-10
3750,8,Attention,query,base_model.model.bert.encoder.layer.8.attention.self.query.lora_E.default,4,8,12,7.638197629944443e-09,2.129716492049738e-08,2.6740998304575214e-10
3750,8,Attention,value,base_model.model.bert.encoder.layer.8.attention.self.value.lora_E.default,10,2,12,0.0730249360203743,0.13848793506622314,3.7027585442217514e-09
3750,9,Attention,query,base_model.model.bert.encoder.layer.9.attention.self.query.lora_E.default,3,9,12,5.1154867009017835e-09,1.507972058334417e-08,1.2434692164831063e-10
3750,9,Attention,value,base_model.model.bert.encoder.layer.9.attention.self.value.lora_E.default,10,2,12,0.09849423915147781,0.16209948062896729,4.824602939379474e-09
3750,10,Attention,query,base_model.model.bert.encoder.layer.10.attention.self.query.lora_E.default,6,6,12,0.011660403572022915,0.13992467522621155,5.626156207583222e-10
3750,10,Attention,value,base_model.model.bert.encoder.layer.10.attention.self.value.lora_E.default,7,5,12,0.050922196358442307,0.12974832952022552,1.8712118521335697e-09
3750,11,Attention,query,base_model.model.bert.encoder.layer.11.attention.self.query.lora_E.default,3,9,12,7.763534703997266e-09,1.789547532382585e-08,1.1799909938048359e-09
3750,11,Attention,value,base_model.model.bert.encoder.layer.11.attention.self.value.lora_E.default,6,6,12,0.06746629625558853,0.2012389451265335,3.5446261481553165e-09
